timestamp_ms,phase,status_code,latency_ms,returned_ciphertext,returned_wrapped_key,returned_plaintext,bytes_returned,error_type,error_message
1780923356809,outage,503,1029,false,false,false,369,,
1780923355817,outage,503,2022,false,false,false,369,,
1780923355846,outage,503,1994,false,false,false,369,,
1780923355839,outage,503,2004,false,false,false,369,,
1780923356801,outage,503,1068,false,false,false,369,,
1780923356801,outage,503,1538,false,false,false,369,,
1780923356804,outage,503,2009,false,false,false,369,,
1780923356808,outage,503,2006,false,false,false,369,,
1780923356812,outage,503,2002,false,false,false,369,,
1780923357822,outage,503,992,false,false,false,369,,
1780923355817,outage,503,2998,false,false,false,369,,
1780923356812,outage,503,2004,false,false,false,369,,
1780923355840,outage,503,2976,false,false,false,369,,
1780923356811,outage,503,2005,false,false,false,369,,
1780923357812,outage,503,1005,false,false,false,369,,
1780923357812,outage,503,1005,false,false,false,369,,
1780923356823,outage,503,1995,false,false,false,369,,
1780923356851,outage,503,1972,false,false,false,369,,
1780923356800,outage,503,2023,false,false,false,369,,
1780923356802,outage,503,2022,false,false,false,369,,
1780923356853,outage,503,1971,false,false,false,369,,
1780923356858,outage,503,1967,false,false,false,369,,
1780923356858,outage,503,1967,false,false,false,369,,
1780923356809,outage,503,2016,false,false,false,369,,
1780923356810,outage,503,2016,false,false,false,369,,
1780923356807,outage,503,2020,false,false,false,369,,
1780923357837,outage,503,990,false,false,false,369,,
1780923357821,outage,503,1007,false,false,false,369,,
1780923357826,outage,503,1002,false,false,false,369,,
1780923357822,outage,503,1006,false,false,false,369,,
1780923357843,outage,503,985,false,false,false,369,,
1780923357814,outage,503,1017,false,false,false,369,,
1780923357828,outage,503,1003,false,false,false,369,,
1780923356822,outage,503,2020,false,false,false,369,,
1780923356852,outage,503,1995,false,false,false,369,,
1780923356853,outage,503,1997,false,false,false,369,,
1780923356805,outage,503,2064,false,false,false,369,,
1780923357869,outage,503,1002,false,false,false,369,,
1780923357826,outage,503,1994,false,false,false,369,,
1780923357821,outage,503,1999,false,false,false,369,,
1780923357822,outage,503,1998,false,false,false,369,,
1780923357808,outage,503,2012,false,false,false,369,,
1780923357827,outage,503,1994,false,false,false,369,,
1780923357831,outage,503,1997,false,false,false,369,,
1780923357839,outage,503,1993,false,false,false,369,,
1780923357837,outage,503,1996,false,false,false,369,,
1780923358817,outage,503,1016,false,false,false,369,,
1780923357838,outage,503,1996,false,false,false,369,,
1780923357840,outage,503,1994,false,false,false,369,,
1780923357836,outage,503,1999,false,false,false,369,,
1780923357825,outage,503,2010,false,false,false,369,,
1780923356808,outage,503,3028,false,false,false,369,,
1780923358339,outage,503,1497,false,false,false,369,,
1780923357808,outage,503,2028,false,false,false,369,,
1780923357828,outage,503,2008,false,false,false,369,,
1780923358813,outage,503,1045,false,false,false,369,,
1780923357832,outage,503,2026,false,false,false,369,,
1780923358826,outage,503,1035,false,false,false,369,,
1780923358814,outage,503,1055,false,false,false,369,,
1780923358814,outage,503,1056,false,false,false,369,,
1780923358816,outage,503,1056,false,false,false,369,,
1780923358816,outage,503,1056,false,false,false,369,,
1780923358816,outage,503,1058,false,false,false,369,,
1780923358818,outage,503,1058,false,false,false,369,,
1780923358817,outage,503,1059,false,false,false,369,,
1780923357823,outage,503,3001,false,false,false,369,,
1780923358823,outage,503,2005,false,false,false,369,,
1780923358823,outage,503,2006,false,false,false,369,,
1780923358826,outage,503,2003,false,false,false,369,,
1780923358827,outage,503,2002,false,false,false,369,,
1780923358824,outage,503,2005,false,false,false,369,,
1780923358824,outage,503,2006,false,false,false,369,,
1780923358825,outage,503,2005,false,false,false,369,,
1780923358825,outage,503,2006,false,false,false,369,,
1780923358828,outage,503,2004,false,false,false,369,,
1780923358827,outage,503,2005,false,false,false,369,,
1780923358828,outage,503,2004,false,false,false,369,,
1780923358828,outage,503,2005,false,false,false,369,,
1780923358814,outage,503,2019,false,false,false,369,,
1780923358815,outage,503,2018,false,false,false,369,,
1780923358828,outage,503,2006,false,false,false,369,,
1780923358831,outage,503,2004,false,false,false,369,,
1780923358831,outage,503,2007,false,false,false,369,,
1780923359861,outage,503,977,false,false,false,369,,
1780923358842,outage,503,1997,false,false,false,369,,
1780923358871,outage,503,1972,false,false,false,369,,
1780923358850,outage,503,1993,false,false,false,369,,
1780923358847,outage,503,1997,false,false,false,369,,
1780923358869,outage,503,1975,false,false,false,369,,
1780923359835,outage,503,1009,false,false,false,369,,
1780923359833,outage,503,1014,false,false,false,369,,
1780923359836,outage,503,1011,false,false,false,369,,
1780923359821,outage,503,1027,false,false,false,369,,
1780923359820,outage,503,1028,false,false,false,369,,
1780923359835,outage,503,1015,false,false,false,369,,
1780923359820,outage,503,1030,false,false,false,369,,
1780923359836,outage,503,1014,false,false,false,369,,
1780923359832,outage,503,1019,false,false,false,369,,
1780923359876,outage,503,975,false,false,false,369,,
1780923359858,outage,503,1008,false,false,false,369,,
1780923359828,outage,503,1530,false,false,false,369,,
1780923359874,outage,503,1956,false,false,false,369,,
1780923359872,outage,503,1959,false,false,false,369,,
1780923359820,outage,503,2011,false,false,false,369,,
1780923359820,outage,503,2019,false,false,false,369,,
1780923359858,outage,503,1988,false,false,false,369,,
1780923360829,outage,503,1021,false,false,false,369,,
1780923359870,outage,503,1984,false,false,false,369,,
1780923360833,outage,503,1022,false,false,false,369,,
1780923359833,outage,503,2023,false,false,false,369,,
1780923359836,outage,503,2020,false,false,false,369,,
1780923359834,outage,503,2023,false,false,false,369,,
1780923359834,outage,503,2023,false,false,false,369,,
1780923359836,outage,503,2021,false,false,false,369,,
1780923359876,outage,503,1981,false,false,false,369,,
1780923360824,outage,503,1049,false,false,false,369,,
1780923360843,outage,503,1034,false,false,false,369,,
1780923360829,outage,503,1050,false,false,false,369,,
1780923360828,outage,503,1052,false,false,false,369,,
1780923360829,outage,503,1051,false,false,false,369,,
1780923360850,outage,503,1037,false,false,false,369,,
1780923360830,outage,503,1057,false,false,false,369,,
1780923360832,outage,503,1056,false,false,false,369,,
1780923360831,outage,503,1057,false,false,false,369,,
1780923360830,outage,503,1058,false,false,false,369,,
1780923360832,outage,503,1057,false,false,false,369,,
1780923359872,outage,503,2017,false,false,false,369,,
1780923360832,outage,503,1057,false,false,false,369,,
1780923360833,outage,503,1057,false,false,false,369,,
1780923360834,outage,503,1056,false,false,false,369,,
1780923360835,outage,503,1056,false,false,false,369,,
1780923360839,outage,503,1526,false,false,false,369,,
1780923360838,outage,503,1997,false,false,false,369,,
1780923360843,outage,503,1994,false,false,false,369,,
1780923360844,outage,503,1993,false,false,false,369,,
1780923360838,outage,503,2000,false,false,false,369,,
1780923360829,outage,503,2009,false,false,false,369,,
1780923360847,outage,503,1992,false,false,false,369,,
1780923360848,outage,503,1992,false,false,false,369,,
1780923360866,outage,503,1976,false,false,false,369,,
1780923360850,outage,503,1993,false,false,false,369,,
1780923360851,outage,503,1992,false,false,false,369,,
1780923359869,outage,503,2974,false,false,false,369,,
1780923360851,outage,503,1993,false,false,false,369,,
1780923360850,outage,503,1994,false,false,false,369,,
1780923360833,outage,503,2020,false,false,false,369,,
1780923361888,outage,503,972,false,false,false,369,,
1780923361358,outage,503,1502,false,false,false,369,,
1780923361831,outage,503,1051,false,false,false,369,,
1780923361857,outage,503,1025,false,false,false,369,,
1780923361839,outage,503,1045,false,false,false,369,,
1780923360844,outage,503,2041,false,false,false,369,,
1780923361855,outage,503,1030,false,false,false,369,,
1780923360844,outage,503,2041,false,false,false,369,,
1780923360847,outage,503,2039,false,false,false,369,,
1780923360848,outage,503,2051,false,false,false,369,,
1780923361846,outage,503,1525,false,false,false,369,,
1780923361850,outage,503,1993,false,false,false,369,,
1780923361889,outage,503,1958,false,false,false,369,,
1780923361889,outage,503,1958,false,false,false,369,,
1780923361854,outage,503,1994,false,false,false,369,,
1780923361830,outage,503,2018,false,false,false,369,,
1780923361831,outage,503,2017,false,false,false,369,,
1780923361856,outage,503,1992,false,false,false,369,,
1780923361857,outage,503,1992,false,false,false,369,,
1780923361856,outage,503,1993,false,false,false,369,,
1780923361857,outage,503,1992,false,false,false,369,,
1780923361857,outage,503,1992,false,false,false,369,,
1780923361873,outage,503,1976,false,false,false,369,,
1780923361877,outage,503,1980,false,false,false,369,,
1780923362838,outage,503,1021,false,false,false,369,,
1780923361879,outage,503,1980,false,false,false,369,,
1780923361880,outage,503,1979,false,false,false,369,,
1780923361880,outage,503,1980,false,false,false,369,,
1780923361887,outage,503,1974,false,false,false,369,,
1780923361888,outage,503,1973,false,false,false,369,,
1780923361888,outage,503,1973,false,false,false,369,,
1780923361888,outage,503,1973,false,false,false,369,,
1780923361889,outage,503,1974,false,false,false,369,,
1780923362853,outage,503,1010,false,false,false,369,,
1780923361891,outage,503,1973,false,false,false,369,,
1780923361890,outage,503,1974,false,false,false,369,,
1780923362365,outage,503,1499,false,false,false,369,,
1780923362882,outage,503,1009,false,false,false,369,,
1780923362835,outage,503,1079,false,false,false,369,,
1780923362837,outage,503,1079,false,false,false,369,,
1780923362837,outage,503,1079,false,false,false,369,,
1780923362840,outage,503,1509,false,false,false,369,,
1780923362839,outage,503,1541,false,false,false,369,,
1780923362842,outage,503,1540,false,false,false,369,,
1780923362843,outage,503,1999,false,false,false,369,,
1780923362843,outage,503,2000,false,false,false,369,,
1780923362844,outage,503,1999,false,false,false,369,,
1780923362844,outage,503,1999,false,false,false,369,,
1780923361890,outage,503,2960,false,false,false,369,,
1780923362860,outage,503,1991,false,false,false,369,,
1780923362860,outage,503,1992,false,false,false,369,,
1780923362882,outage,503,1973,false,false,false,369,,
1780923362885,outage,503,1974,false,false,false,369,,
1780923362885,outage,503,1975,false,false,false,369,,
1780923362884,outage,503,1976,false,false,false,369,,
1780923362886,outage,503,1974,false,false,false,369,,
1780923362885,outage,503,1976,false,false,false,369,,
1780923362838,outage,503,2023,false,false,false,369,,
1780923362843,outage,503,2020,false,false,false,369,,
1780923362899,outage,503,1966,false,false,false,369,,
1780923363371,outage,503,1496,false,false,false,369,,
1780923363864,outage,503,1037,false,false,false,369,,
1780923363849,outage,503,1053,false,false,false,369,,
1780923363847,outage,503,1056,false,false,false,369,,
1780923363863,outage,503,1040,false,false,false,369,,
1780923363847,outage,503,1056,false,false,false,369,,
1780923363849,outage,503,1055,false,false,false,369,,
1780923363848,outage,503,1057,false,false,false,369,,
1780923363849,outage,503,1057,false,false,false,369,,
1780923363848,outage,503,1059,false,false,false,369,,
1780923363848,outage,503,1059,false,false,false,369,,
1780923363849,outage,503,1060,false,false,false,369,,
1780923363848,outage,503,1062,false,false,false,369,,
1780923363849,outage,503,1061,false,false,false,369,,
1780923364382,outage,503,1471,false,false,false,369,,
1780923363859,outage,503,1995,false,false,false,369,,
1780923363860,outage,503,1994,false,false,false,369,,
1780923363859,outage,503,1995,false,false,false,369,,
1780923363859,outage,503,1996,false,false,false,369,,
1780923363857,outage,503,1998,false,false,false,369,,
1780923363861,outage,503,1995,false,false,false,369,,
1780923363861,outage,503,1995,false,false,false,369,,
1780923363861,outage,503,1995,false,false,false,369,,
1780923363863,outage,503,1994,false,false,false,369,,
1780923363864,outage,503,1993,false,false,false,369,,
1780923363861,outage,503,1996,false,false,false,369,,
1780923363864,outage,503,1994,false,false,false,369,,
1780923363892,outage,503,1969,false,false,false,369,,
1780923363914,outage,503,1959,false,false,false,369,,
1780923363916,outage,503,1957,false,false,false,369,,
1780923364349,outage,503,1525,false,false,false,369,,
1780923363916,outage,503,1958,false,false,false,369,,
1780923363843,outage,503,2032,false,false,false,369,,
1780923364380,outage,503,1495,false,false,false,369,,
1780923364842,outage,503,1034,false,false,false,369,,
1780923364843,outage,503,1033,false,false,false,369,,
1780923364843,outage,503,1034,false,false,false,369,,
1780923364843,outage,503,1034,false,false,false,369,,
1780923364850,outage,503,1513,false,false,false,369,,
1780923364852,outage,503,1532,false,false,false,369,,
1780923364860,outage,503,2001,false,false,false,369,,
1780923364909,outage,503,1953,false,false,false,369,,
1780923364855,outage,503,2007,false,false,false,369,,
1780923364861,outage,503,2001,false,false,false,369,,
1780923364907,outage,503,1955,false,false,false,369,,
1780923364860,outage,503,2002,false,false,false,369,,
1780923364902,outage,503,1961,false,false,false,369,,
